System,Title,Publisher,Release,FW,LTD
SWI,Animal Crossing: New Horizons,Nintendo,"Mar 20,2020",1880626,6625026
NDS,Animal Crossing: Wild World,Nintendo,"Nov 23, 2005",335425,5241655
3DS,Animal Crossing: New Leaf [All Versions],Nintendo,"Nov 8, 2012",721786,5120774
3DS,Animal Crossing: New Leaf,Nintendo,"Nov 8, 2012",721786,4476663
3DS,Animal Crossing: Happy Home Designer,Nintendo,"Jul 30, 2015",516381,1479329
WII,Animal Crossing: City Folk,Nintendo,"Nov 20,2008",303204,1221459
NGC,Animal Crossing,Nintendo,"Dec 14, 2001",92568,641300
3DS,Animal Crossing: New Leaf - Welcome amiibo,Nintendo,"Nov 23, 2016",17814,525361
NGC,Animal Crossing e+,Nintendo,"Jun 27, 2003",91658,386258
3DS,Animal Crossing: New Leaf [Happy Price Selection],Nintendo,"Mar 17, 2016",4203,118463
WIU,Animal Crossing: amiibo Festival,Nintendo,"Nov 21, 2015",13289,87872
N64,Animal Forest,Nintendo,"Apr 14, 2001",36263,213984
